id,treatment cell,"""upfront"": percentage of the upfront payment",number of images: exogogenous/endogenous,Sort/Nosort,Wage,CSR,batch
43,upfront10,10,exog,NoSort,1.2,0,pilot3
44,upfront10,10,exog,NoSort,1.2,0,pilot3
45,upfront10,10,exog,NoSort,1.2,0,pilot3
46,upfront10,10,exog,NoSort,1.2,0,pilot3
47,upfront10,10,exog,NoSort,1.2,0,pilot3
48,upfront10,10,exog,NoSort,1.2,0,pilot3
49,upfront10,10,exog,NoSort,1.2,0,pilot3
50,upfront10,10,exog,NoSort,1.2,0,pilot3
51,upfront10,10,exog,NoSort,1.2,0,pilot3
52,upfront10,10,exog,NoSort,1.2,0,pilot3
53,upfront10,10,exog,NoSort,1.2,0,pilot3
54,upfront10,10,exog,NoSort,1.2,0,pilot3
55,upfront10,10,exog,NoSort,1.2,0,pilot3
56,upfront10,10,exog,NoSort,1.2,0,pilot3
57,upfront10,10,exog,NoSort,1.2,0,pilot3
58,upfront10,10,exog,NoSort,1.2,0,pilot3
59,upfront10,10,exog,NoSort,1.2,0,pilot3
60,upfront10,10,exog,NoSort,1.2,0,pilot3
61,upfront10,10,exog,NoSort,1.2,0,pilot3
62,upfront10,10,exog,NoSort,1.2,0,pilot3
63,upfront10,10,exog,NoSort,1.2,0,pilot3
64,upfront10,10,exog,NoSort,1.2,0,pilot3
65,upfront10,10,exog,NoSort,1.2,0,pilot3
66,upfront10,10,exog,NoSort,1.2,0,pilot3
67,upfront10,10,exog,NoSort,1.2,0,pilot3
68,upfront10,10,exog,NoSort,1.2,0,pilot3
69,upfront10,10,exog,NoSort,1.2,0,pilot3
70,upfront10,10,exog,NoSort,1.2,0,pilot3
71,upfront10,10,exog,NoSort,1.2,0,pilot3
72,upfront10,10,exog,NoSort,1.2,0,pilot3
73,upfront10,10,exog,NoSort,1.2,0,pilot3
74,upfront10,10,exog,NoSort,1.2,0,pilot3
75,upfront10,10,exog,NoSort,1.2,0,pilot3
76,upfront10,10,exog,NoSort,1.2,0,pilot3
77,upfront10,10,exog,NoSort,1.2,0,pilot3
78,upfront10,10,exog,NoSort,1.2,0,pilot3
79,upfront10,10,exog,NoSort,1.2,0,pilot3
80,upfront10,10,exog,NoSort,1.2,0,pilot3
81,upfront50,50,exog,NoSort,1.2,0,pilot3
82,upfront50,50,exog,NoSort,1.2,0,pilot3
83,upfront50,50,exog,NoSort,1.2,0,pilot3
84,upfront50,50,exog,NoSort,1.2,0,pilot3
85,upfront50,50,exog,NoSort,1.2,0,pilot3
86,upfront50,50,exog,NoSort,1.2,0,pilot3
87,upfront50,50,exog,NoSort,1.2,0,pilot3
88,upfront50,50,exog,NoSort,1.2,0,pilot3
89,upfront50,50,exog,NoSort,1.2,0,pilot3
90,upfront50,50,exog,NoSort,1.2,0,pilot3
91,upfront50,50,exog,NoSort,1.2,0,pilot3
92,upfront50,50,exog,NoSort,1.2,0,pilot3
93,upfront50,50,exog,NoSort,1.2,0,pilot3
94,upfront50,50,exog,NoSort,1.2,0,pilot3
95,upfront50,50,exog,NoSort,1.2,0,pilot3
96,upfront50,50,exog,NoSort,1.2,0,pilot3
97,upfront50,50,exog,NoSort,1.2,0,pilot3
98,upfront50,50,exog,NoSort,1.2,0,pilot3
99,upfront50,50,exog,NoSort,1.2,0,pilot3
100,upfront50,50,exog,NoSort,1.2,0,pilot3
101,upfront50,50,exog,NoSort,1.2,0,pilot3
102,upfront50,50,exog,NoSort,1.2,0,pilot3
103,upfront50,50,exog,NoSort,1.2,0,pilot3
104,upfront50,50,exog,NoSort,1.2,0,pilot3
105,upfront50,50,exog,NoSort,1.2,0,pilot3
106,upfront50,50,exog,NoSort,1.2,0,pilot3
107,upfront50,50,exog,NoSort,1.2,0,pilot3
108,upfront50,50,exog,NoSort,1.2,0,pilot3
109,upfront50,50,exog,NoSort,1.2,0,pilot3
110,upfront50,50,exog,NoSort,1.2,0,pilot3
111,upfront50,50,exog,NoSort,1.2,0,pilot3
112,upfront50,50,exog,NoSort,1.2,0,pilot3
113,upfront50,50,exog,NoSort,1.2,0,pilot3
114,upfront50,50,exog,NoSort,1.2,0,pilot3
115,upfront50,50,exog,NoSort,1.2,0,pilot3
116,upfront50,50,exog,NoSort,1.2,0,pilot3
117,upfront50,50,exog,NoSort,1.2,0,pilot3
118,upfront50,50,exog,NoSort,1.2,0,pilot3
119,upfront50,50,exog,NoSort,1.2,0,pilot3
120,upfront50,50,exog,NoSort,1.2,0,pilot3
121,upfront90,90,exog,NoSort,1.2,0,pilot3
122,upfront90,90,exog,NoSort,1.2,0,pilot3
123,upfront90,90,exog,NoSort,1.2,0,pilot3
124,upfront90,90,exog,NoSort,1.2,0,pilot3
125,upfront90,90,exog,NoSort,1.2,0,pilot3
126,upfront90,90,exog,NoSort,1.2,0,pilot3
127,upfront90,90,exog,NoSort,1.2,0,pilot3
128,upfront90,90,exog,NoSort,1.2,0,pilot3
129,upfront90,90,exog,NoSort,1.2,0,pilot3
130,upfront90,90,exog,NoSort,1.2,0,pilot3
131,upfront90,90,exog,NoSort,1.2,0,pilot3
132,upfront90,90,exog,NoSort,1.2,0,pilot3
133,upfront90,90,exog,NoSort,1.2,0,pilot3
134,upfront90,90,exog,NoSort,1.2,0,pilot3
135,upfront90,90,exog,NoSort,1.2,0,pilot3
136,upfront90,90,exog,NoSort,1.2,0,pilot3
137,upfront90,90,exog,NoSort,1.2,0,pilot3
138,upfront90,90,exog,NoSort,1.2,0,pilot3
139,upfront90,90,exog,NoSort,1.2,0,pilot3
140,upfront90,90,exog,NoSort,1.2,0,pilot3
141,upfront90,90,exog,NoSort,1.2,0,pilot3
142,upfront90,90,exog,NoSort,1.2,0,pilot3
143,upfront90,90,exog,NoSort,1.2,0,pilot3
144,upfront90,90,exog,NoSort,1.2,0,pilot3
145,upfront90,90,exog,NoSort,1.2,0,pilot3
146,upfront90,90,exog,NoSort,1.2,0,pilot3
147,upfront90,90,exog,NoSort,1.2,0,pilot3
148,upfront90,90,exog,NoSort,1.2,0,pilot3
149,upfront90,90,exog,NoSort,1.2,0,pilot3
150,upfront90,90,exog,NoSort,1.2,0,pilot3
151,upfront90,90,exog,NoSort,1.2,0,pilot3
152,upfront90,90,exog,NoSort,1.2,0,pilot3
153,upfront90,90,exog,NoSort,1.2,0,pilot3
154,upfront90,90,exog,NoSort,1.2,0,pilot3
155,upfront90,90,exog,NoSort,1.2,0,pilot3
156,upfront90,90,exog,NoSort,1.2,0,pilot3
157,upfront90,90,exog,NoSort,1.2,0,pilot3
158,upfront90,90,exog,NoSort,1.2,0,pilot3
159,upfront90,90,exog,NoSort,1.2,0,pilot3
160,upfront90,90,exog,NoSort,1.2,0,pilot3
161,endog,0,endog,NoSort,0.6,0,pilot3
162,endog,0,endog,NoSort,0.6,0,pilot3
163,endog,0,endog,NoSort,0.6,0,pilot3
164,endog,0,endog,NoSort,0.6,0,pilot3
165,endog,0,endog,NoSort,0.6,0,pilot3
166,endog,0,endog,NoSort,0.6,0,pilot3
167,endog,0,endog,NoSort,0.6,0,pilot3
168,endog,0,endog,NoSort,0.6,0,pilot3
169,endog,0,endog,NoSort,0.6,0,pilot3
170,endog,0,endog,NoSort,0.6,0,pilot3
171,endog,0,endog,NoSort,0.6,0,pilot3
172,endog,0,endog,NoSort,0.6,0,pilot3
173,endog,0,endog,NoSort,0.6,0,pilot3
174,endog,0,endog,NoSort,0.6,0,pilot3
175,endog,0,endog,NoSort,0.6,0,pilot3
176,endog,0,endog,NoSort,0.6,0,pilot3
177,endog,0,endog,NoSort,0.6,0,pilot3
178,endog,0,endog,NoSort,0.6,0,pilot3
179,endog,0,endog,NoSort,0.6,0,pilot3
180,endog,0,endog,NoSort,0.6,0,pilot3
181,endog,0,endog,NoSort,0.6,0,pilot3
182,endog,0,endog,NoSort,0.6,0,pilot3
183,endog,0,endog,NoSort,0.6,0,pilot3
184,endog,0,endog,NoSort,0.6,0,pilot3
185,endog,0,endog,NoSort,0.6,0,pilot3
186,endog,0,endog,NoSort,0.6,0,pilot3
187,endog,0,endog,NoSort,0.6,0,pilot3
188,endog,0,endog,NoSort,0.6,0,pilot3
189,endog,0,endog,NoSort,0.6,0,pilot3
190,endog,0,endog,NoSort,0.6,0,pilot3
